65536
14, 17, 29, 66, 48, 21, 24, 36, 59
17, 29, 57, 48, 21, 96, 36, 59, 95
29, 57, 35, 21, 96, 85, 59, 95, 77
57, 35, 50, 96, 85, 41, 95, 77, 51
35, 50, 72, 85, 41, 70, 77, 51, 56
50, 72, 65, 41, 70, 31, 51, 56, 63
72, 65, 23, 70, 31, 77, 56, 63, 59
65, 23, 38, 31, 77, 43, 63, 59, 57
23, 38, 95, 77, 43, 83, 59, 57, 16
38, 95, 44, 43, 83, 68, 57, 16, 33
95, 44, 76, 83, 68, 74, 16, 33, 22
44, 76, 38, 68, 74, 37, 33, 22, 60
76, 38, 74, 74, 37, 94, 22, 60, 58
38, 74, 45, 37, 94, 76, 60, 58, 24
74, 45, 56, 94, 76, 41, 58, 24, 45
45, 56, 84, 76, 41, 16, 24, 45, 79
56, 84, 23, 41, 16, 33, 45, 79, 70
84, 23, 88, 16, 33, 69, 79, 70, 23
23, 88, 0, 33, 69, 88, 70, 23, 56
88, 0, 33, 69, 88, 20, 23, 56, 30
0, 33, 0, 88, 20, 17, 56, 30, 9
33, 0, 81, 20, 17, 63, 30, 9, 93
0, 81, 40, 17, 63, 18, 9, 93, 43
81, 40, 4, 63, 18, 9, 93, 43, 24
40, 4, 45, 18, 9, 35, 43, 24, 5
4, 45, 51, 9, 35, 65, 24, 5, 10
45, 51, 95, 35, 65, 64, 5, 10, 73
51, 95, 20, 65, 64, 0, 10, 73, 89
95, 20, 20, 64, 0, 68, 73, 89, 20
20, 20, 63, 0, 68, 38, 89, 20, 58
20, 63, 65, 68, 38, 86, 20, 58, 54
63, 65, 54, 38, 86, 49, 58, 54, 76
65, 54, 25, 86, 49, 20, 54, 76, 98
54, 25, 20, 49, 20, 28, 76, 98, 46
25, 20, 0, 20, 28, 43, 98, 46, 31
20, 0, 2, 28, 43, 24, 46, 31, 79
0, 2, 25, 43, 24, 51, 31, 79, 17
2, 25, 69, 24, 51, 62, 79, 17, 22
25, 69, 85, 51, 62, 35, 17, 22, 23
69, 85, 48, 62, 35, 5, 22, 23, 11
85, 48, 89, 35, 5, 83, 23, 11, 60
48, 89, 23, 5, 83, 5, 11, 60, 28
89, 23, 89, 83, 5, 55, 60, 28, 34
23, 89, 20, 5, 55, 39, 28, 34, 54
89, 20, 61, 55, 39, 62, 34, 54, 70
20, 61, 0, 39, 62, 41, 54, 70, 97
61, 0, 12, 62, 41, 56, 70, 97, 4
0, 12, 67, 41, 56, 3, 97, 4, 65
12, 67, 97, 56, 3, 11, 4, 65, 78
67, 97, 45, 3, 11, 94, 65, 78, 90
97, 45, 87, 11, 94, 34, 78, 90, 81
45, 87, 75, 94, 34, 10, 90, 81, 79
87, 75, 43, 34, 10, 60, 81, 79, 93
75, 43, 44, 10, 60, 85, 79, 93, 57
43, 44, 30, 60, 85, 28, 93, 57, 7
44, 30, 51, 85, 28, 24, 57, 7, 63
30, 51, 73, 28, 24, 87, 7, 63, 54
51, 73, 8, 24, 87, 78, 63, 54, 93
73, 8, 97, 87, 78, 43, 54, 93, 64
8, 97, 74, 78, 43, 58, 93, 64, 56
97, 74, 96, 43, 58, 48, 64, 56, 64
74, 96, 96, 58, 48, 20, 56, 64, 57
96, 96, 87, 48, 20, 45, 64, 57, 40
96, 87, 98, 20, 45, 50, 57, 40, 71
87, 98, 18, 45, 50, 57, 40, 71, 4
98, 18, 17, 50, 57, 23, 71, 4, 5
18, 17, 47, 57, 23, 63, 4, 5, 24
17, 47, 82, 23, 63, 70, 5, 24, 84
47, 82, 90, 63, 70, 85, 24, 84, 67
82, 90, 52, 70, 85, 31, 84, 67, 65
90, 52, 22, 85, 31, 97, 67, 65, 60
52, 22, 66, 31, 97, 35, 65, 60, 41
22, 66, 28, 97, 35, 46, 60, 41, 32
66, 28, 26, 35, 46, 33, 41, 32, 33
28, 26, 37, 46, 33, 11, 32, 33, 2
26, 37, 3, 33, 11, 95, 33, 2, 67
37, 3, 96, 11, 95, 92, 2, 67, 52
3, 96, 62, 95, 92, 45, 67, 52, 8
96, 62, 58, 92, 45, 34, 52, 8, 40
62, 58, 27, 45, 34, 92, 8, 40, 40
58, 27, 79, 34, 92, 20, 40, 40, 63
27, 79, 10, 92, 20, 83, 40, 63, 21
79, 10, 23, 20, 83, 48, 63, 21, 37
10, 23, 67, 83, 48, 74, 21, 37, 56
23, 67, 16, 48, 74, 86, 37, 56, 81
67, 16, 55, 74, 86, 47, 56, 81, 22
16, 55, 51, 86, 47, 84, 81, 22, 38
55, 51, 17, 47, 84, 64, 22, 38, 3
51, 17, 84, 84, 64, 54, 38, 3, 6
17, 84, 71, 64, 54, 43, 3, 6, 57
84, 71, 17, 54, 43, 99, 6, 57, 79
71, 17, 79, 43, 99, 12, 57, 79, 76
17, 79, 58, 99, 12, 63, 79, 76, 56
79, 58, 88, 12, 63, 80, 76, 56, 84
58, 88, 53, 63, 80, 52, 56, 84, 25
88, 53, 28, 80, 52, 27, 84, 25, 19
53, 28, 15, 52, 27, 1, 25, 19, 47
28, 15, 1, 27, 1, 91, 19, 47, 2
15, 1, 42, 1, 91, 70, 47, 2, 16
1, 42, 37, 91, 70, 96, 2, 16, 74
42, 37, 20, 70, 96, 26, 16, 74, 41
37, 20, 85, 96, 26, 60, 74, 41, 71
20, 85, 56, 26, 60, 9, 41, 71, 37
85, 56, 41, 60, 9, 91, 71, 37, 23
56, 41, 73, 9, 91, 34, 37, 23, 66
41, 73, 34, 91, 34, 81, 23, 66, 6
73, 34, 76, 34, 81, 49, 66, 6, 96
34, 76, 5, 81, 49, 88, 6, 96, 92
76, 5, 54, 49, 88, 63, 96, 92, 16
5, 54, 60, 88, 63, 81, 92, 16, 33
54, 60, 75, 63, 81, 91, 16, 33, 75
60, 75, 18, 81, 91, 60, 33, 75, 10
75, 18, 97, 91, 60, 26, 75, 10, 59
18, 97, 67, 60, 26, 57, 10, 59, 48
97, 67, 25, 26, 57, 12, 59, 48, 40
67, 25, 45, 57, 12, 79, 48, 40, 81
25, 45, 6, 12, 79, 99, 40, 81, 52
45, 6, 82, 79, 99, 55, 81, 52, 6
6, 82, 70, 99, 55, 42, 52, 6, 90
82, 70, 68, 55, 42, 28, 6, 90, 56
70, 68, 3, 42, 28, 76, 90, 56, 75
68, 3, 68, 28, 76, 45, 56, 75, 83
3, 68, 10, 76, 45, 23, 75, 83, 93
68, 10, 53, 45, 23, 71, 83, 93, 38
10, 53, 30, 23, 71, 71, 93, 38, 99
53, 30, 54, 71, 71, 87, 38, 99, 0
30, 54, 40, 71, 87, 18, 99, 0, 93
54, 40, 89, 87, 18, 64, 0, 93, 79
40, 89, 2, 18, 64, 52, 93, 79, 75
89, 2, 6, 64, 52, 84, 79, 75, 19
2, 6, 91, 52, 84, 15, 75, 19, 74
6, 91, 53, 84, 15, 1, 19, 74, 99
91, 53, 68, 15, 1, 14, 74, 99, 47
53, 68, 85, 1, 14, 58, 99, 47, 76
68, 85, 17, 14, 58, 32, 47, 76, 67
85, 17, 60, 58, 32, 48, 76, 67, 71
17, 60, 46, 32, 48, 5, 67, 71, 47
60, 46, 62, 48, 5, 6, 71, 47, 73
46, 62, 94, 5, 6, 55, 47, 73, 12
62, 94, 89, 6, 55, 20, 73, 12, 41
94, 89, 87, 55, 20, 90, 12, 41, 23
89, 87, 78, 20, 90, 94, 41, 23, 18
87, 78, 28, 90, 94, 57, 23, 18, 11
78, 28, 1, 94, 57, 59, 18, 11, 32
28, 1, 40, 57, 59, 83, 11, 32, 59
1, 40, 74, 59, 83, 22, 32, 59, 76
40, 74, 29, 83, 22, 22, 59, 76, 48
74, 29, 55, 22, 22, 31, 76, 48, 88
29, 55, 14, 22, 31, 80, 48, 88, 66
55, 14, 96, 31, 80, 86, 88, 66, 94
14, 96, 40, 80, 86, 4, 66, 94, 38
96, 40, 46, 86, 4, 90, 94, 38, 85
40, 46, 74, 4, 90, 42, 38, 85, 96
46, 74, 86, 90, 42, 37, 85, 96, 65
74, 86, 37, 42, 37, 77, 96, 65, 20
86, 37, 54, 37, 77, 92, 65, 20, 91
37, 54, 69, 77, 92, 75, 20, 91, 70
54, 69, 68, 92, 75, 25, 91, 70, 58
69, 68, 76, 75, 25, 90, 70, 58, 28
68, 76, 72, 25, 90, 91, 58, 28, 14
76, 72, 82, 90, 91, 16, 28, 14, 0
72, 82, 16, 91, 16, 87, 14, 0, 53
82, 16, 95, 16, 87, 56, 0, 53, 50
16, 95, 56, 87, 56, 13, 53, 50, 23
95, 56, 87, 56, 13, 96, 50, 23, 12
56, 87, 25, 13, 96, 75, 23, 12, 32
87, 25, 4, 96, 75, 37, 12, 32, 30
25, 4, 20, 75, 37, 99, 32, 30, 55
4, 20, 77, 37, 99, 77, 30, 55, 37
20, 77, 17, 99, 77, 35, 55, 37, 70
77, 17, 90, 77, 35, 20, 37, 70, 91
17, 90, 21, 35, 20, 11, 70, 91, 41
90, 21, 45, 20, 11, 33, 91, 41, 55
21, 45, 5, 11, 33, 76, 41, 55, 47
45, 5, 5, 33, 76, 76, 55, 47, 47
73, 73, 64, 78, 78, 56, 76, 76, 0
73, 64, 68, 78, 56, 57, 76, 0, 1
64, 68, 44, 56, 57, 26, 0, 1, 43
68, 44, 71, 57, 26, 45, 1, 43, 82
44, 71, 46, 26, 45, 33, 43, 82, 53
71, 46, 10, 45, 33, 70, 82, 53, 89
46, 10, 34, 33, 70, 13, 53, 89, 80
10, 34, 73, 70, 13, 65, 89, 80, 36
34, 73, 24, 13, 65, 74, 80, 36, 48
73, 24, 59, 65, 74, 74, 36, 48, 86
24, 59, 30, 74, 74, 16, 48, 86, 80
59, 30, 54, 74, 16, 24, 86, 80, 63
30, 54, 10, 16, 24, 41, 80, 63, 31
54, 10, 15, 24, 41, 24, 63, 31, 67
10, 15, 27, 41, 24, 70, 31, 67, 30
15, 27, 31, 24, 70, 76, 67, 30, 75
27, 31, 63, 70, 76, 52, 30, 75, 83
31, 63, 99, 76, 52, 96, 75, 83, 48
63, 99, 94, 52, 96, 85, 83, 48, 94
99, 94, 31, 96, 85, 79, 48, 94, 18
94, 31, 19, 85, 79, 12, 94, 18, 60
31, 19, 73, 79, 12, 22, 18, 60, 61
19, 73, 72, 12, 22, 38, 60, 61, 41
73, 72, 19, 22, 38, 33, 61, 41, 50
72, 19, 98, 38, 33, 17, 41, 50, 12
19, 98, 66, 33, 17, 2, 50, 12, 90
98, 66, 40, 17, 2, 73, 12, 90, 51
66, 40, 40, 2, 73, 15, 90, 51, 22
40, 40, 46, 73, 15, 35, 51, 22, 10
40, 46, 8, 15, 35, 81, 22, 10, 33
46, 8, 36, 35, 81, 21, 10, 33, 30
8, 36, 97, 81, 21, 22, 33, 30, 80
36, 97, 52, 21, 22, 96, 30, 80, 60
97, 52, 8, 22, 96, 95, 80, 60, 90
52, 8, 81, 96, 95, 93, 60, 90, 52
8, 81, 51, 95, 93, 92, 90, 52, 98
81, 51, 73, 93, 92, 2, 52, 98, 76
51, 73, 37, 92, 2, 7, 98, 76, 58
73, 37, 65, 2, 7, 60, 76, 58, 72
37, 65, 54, 7, 60, 30, 58, 72, 39
65, 54, 64, 60, 30, 42, 72, 39, 58
54, 64, 17, 30, 42, 8, 39, 58, 87
64, 17, 86, 42, 8, 4, 58, 87, 31
17, 86, 44, 8, 4, 22, 87, 31, 78
86, 44, 72, 4, 22, 97, 31, 78, 54
44, 72, 16, 22, 97, 56, 78, 54, 17
72, 16, 19, 97, 56, 68, 54, 17, 20
16, 19, 66, 56, 68, 61, 17, 20, 7
19, 66, 3, 68, 61, 15, 20, 7, 91
66, 3, 40, 61, 15, 61, 7, 91, 70
3, 40, 35, 15, 61, 43, 91, 70, 53
40, 35, 73, 61, 43, 68, 70, 53, 52
35, 73, 24, 43, 68, 37, 53, 52, 0
73, 24, 89, 68, 37, 29, 52, 0, 47
24, 89, 24, 37, 29, 23, 0, 47, 43
89, 24, 34, 29, 23, 66, 47, 43, 68
24, 34, 59, 23, 66, 28, 43, 68, 59
34, 59, 5, 66, 28, 34, 68, 59, 68
59, 5, 3, 28, 34, 99, 59, 68, 30
5, 3, 99, 34, 99, 63, 68, 30, 91
3, 99, 72, 99, 63, 93, 30, 91, 84
99, 72, 1, 63, 93, 69, 91, 84, 3
72, 1, 98, 93, 69, 71, 84, 3, 1
1, 98, 87, 69, 71, 5, 3, 1, 17
98, 87, 92, 71, 5, 73, 1, 17, 48
87, 92, 23, 5, 73, 45, 17, 48, 56
92, 23, 64, 73, 45, 83, 48, 56, 97
23, 64, 12, 45, 83, 89, 56, 97, 95
64, 12, 17, 83, 89, 0, 97, 95, 10
12, 17, 33, 89, 0, 42, 95, 10, 27
17, 33, 2, 0, 42, 75, 10, 27, 17
33, 2, 54, 42, 75, 90, 27, 17, 51
2, 54, 8, 75, 90, 57, 17, 51, 61
54, 8, 71, 90, 57, 49, 51, 61, 94
8, 71, 95, 57, 49, 49, 61, 94, 14
71, 95, 23, 49, 49, 52, 94, 14, 26
95, 23, 52, 49, 52, 35, 14, 26, 40
23, 52, 30, 52, 35, 62, 26, 40, 11
52, 30, 3, 35, 62, 46, 40, 11, 3
30, 3, 66, 62, 46, 24, 11, 3, 75
3, 66, 48, 46, 24, 36, 3, 75, 79
66, 48, 21, 24, 36, 59, 75, 79, 36
48, 21, 96, 36, 59, 95, 79, 36, 50
21, 96, 85, 59, 95, 77, 36, 50, 65
96, 85, 41, 95, 77, 51, 50, 65, 21
85, 41, 70, 77, 51, 56, 65, 21, 11
41, 70, 31, 51, 56, 63, 21, 11, 45
70, 31, 77, 56, 63, 59, 11, 45, 40
31, 77, 43, 63, 59, 57, 45, 40, 42
77, 43, 83, 59, 57, 16, 40, 42, 34
43, 83, 68, 57, 16, 33, 42, 34, 30
83, 68, 74, 16, 33, 22, 34, 30, 64
68, 74, 37, 33, 22, 60, 30, 64, 23
74, 37, 94, 22, 60, 58, 64, 23, 11
37, 94, 76, 60, 58, 24, 23, 11, 28
94, 76, 41, 58, 24, 45, 11, 28, 64
76, 41, 16, 24, 45, 79, 28, 64, 29
41, 16, 33, 45, 79, 70, 64, 29, 86
16, 33, 69, 79, 70, 23, 29, 86, 7
33, 69, 88, 70, 23, 56, 86, 7, 49
69, 88, 20, 23, 56, 30, 7, 49, 6
88, 20, 17, 56, 30, 9, 49, 6, 3
20, 17, 63, 30, 9, 93, 6, 3, 36
17, 63, 18, 9, 93, 43, 3, 36, 52
63, 18, 9, 93, 43, 24, 36, 52, 27
18, 9, 35, 43, 24, 5, 52, 27, 13
9, 35, 65, 24, 5, 10, 27, 13, 67
35, 65, 64, 5, 10, 73, 13, 67, 29
65, 64, 0, 10, 73, 89, 67, 29, 28
64, 0, 68, 73, 89, 20, 29, 28, 85
0, 68, 38, 89, 20, 58, 28, 85, 27
68, 38, 86, 20, 58, 54, 85, 27, 83
38, 86, 49, 58, 54, 76, 27, 83, 23
86, 49, 20, 54, 76, 98, 83, 23, 39
49, 20, 28, 76, 98, 46, 23, 39, 0
20, 28, 43, 98, 46, 31, 39, 0, 70
28, 43, 24, 46, 31, 79, 0, 70, 79
43, 24, 51, 31, 79, 17, 70, 79, 65
24, 51, 62, 79, 17, 22, 79, 65, 76
51, 62, 35, 17, 22, 23, 65, 76, 87
62, 35, 5, 22, 23, 11, 76, 87, 29
35, 5, 83, 23, 11, 60, 87, 29, 2
5, 83, 5, 11, 60, 28, 29, 2, 68
83, 5, 55, 60, 28, 34, 2, 68, 78
5, 55, 39, 28, 34, 54, 68, 78, 91
55, 39, 62, 34, 54, 70, 78, 91, 51
39, 62, 41, 54, 70, 97, 91, 51, 48
62, 41, 56, 70, 97, 4, 51, 48, 88
41, 56, 3, 97, 4, 65, 48, 88, 93
56, 3, 11, 4, 65, 78, 88, 93, 39
3, 11, 94, 65, 78, 90, 93, 39, 70
11, 94, 34, 78, 90, 81, 39, 70, 76
94, 34, 10, 90, 81, 79, 70, 76, 33
34, 10, 60, 81, 79, 93, 76, 33, 6
10, 60, 85, 79, 93, 57, 33, 6, 19
60, 85, 28, 93, 57, 7, 6, 19, 32
85, 28, 24, 57, 7, 63, 19, 32, 9
28, 24, 87, 7, 63, 54, 32, 9, 54
24, 87, 78, 63, 54, 93, 9, 54, 63
87, 78, 43, 54, 93, 64, 54, 63, 93
78, 43, 58, 93, 64, 56, 63, 93, 62
43, 58, 48, 64, 56, 64, 93, 62, 89
58, 48, 20, 56, 64, 57, 62, 89, 18
48, 20, 45, 64, 57, 40, 89, 18, 22
20, 45, 50, 57, 40, 71, 18, 22, 82
45, 50, 57, 40, 71, 4, 22, 82, 65
50, 57, 23, 71, 4, 5, 82, 65, 7
57, 23, 63, 4, 5, 24, 65, 7, 76
23, 63, 70, 5, 24, 84, 7, 76, 72
63, 70, 85, 24, 84, 67, 76, 72, 86
70, 85, 31, 84, 67, 65, 72, 86, 28
85, 31, 97, 67, 65, 60, 86, 28, 7
31, 97, 35, 65, 60, 41, 28, 7, 16
97, 35, 46, 60, 41, 32, 7, 16, 16
35, 46, 33, 41, 32, 33, 16, 16, 80
46, 33, 11, 32, 33, 2, 16, 80, 20
33, 11, 95, 33, 2, 67, 80, 20, 19
11, 95, 92, 2, 67, 52, 20, 19, 44
95, 92, 45, 67, 52, 8, 19, 44, 86
92, 45, 34, 52, 8, 40, 44, 86, 25
45, 34, 92, 8, 40, 40, 86, 25, 55
34, 92, 20, 40, 40, 63, 25, 55, 69
92, 20, 83, 40, 63, 21, 55, 69, 99
20, 83, 48, 63, 21, 37, 69, 99, 56
83, 48, 74, 21, 37, 56, 99, 56, 84
48, 74, 86, 37, 56, 81, 56, 84, 29
74, 86, 47, 56, 81, 22, 84, 29, 19
86, 47, 84, 81, 22, 38, 29, 19, 67
47, 84, 64, 22, 38, 3, 19, 67, 23
84, 64, 54, 38, 3, 6, 67, 23, 30
64, 54, 43, 3, 6, 57, 23, 30, 85
54, 43, 99, 6, 57, 79, 30, 85, 0
43, 99, 12, 57, 79, 76, 85, 0, 56
99, 12, 63, 79, 76, 56, 0, 56, 21
12, 63, 80, 76, 56, 84, 56, 21, 59
63, 80, 52, 56, 84, 25, 21, 59, 78
80, 52, 27, 84, 25, 19, 59, 78, 59
52, 27, 1, 25, 19, 47, 78, 59, 71
27, 1, 91, 19, 47, 2, 59, 71, 48
1, 91, 70, 47, 2, 16, 71, 48, 20
91, 70, 96, 2, 16, 74, 48, 20, 13
70, 96, 26, 16, 74, 41, 20, 13, 22
96, 26, 60, 74, 41, 71, 13, 22, 18
26, 60, 9, 41, 71, 37, 22, 18, 46
60, 9, 91, 71, 37, 23, 18, 46, 65
9, 91, 34, 37, 23, 66, 46, 65, 90
91, 34, 81, 23, 66, 6, 65, 90, 41
34, 81, 49, 66, 6, 96, 90, 41, 63
81, 49, 88, 6, 96, 92, 41, 63, 90
49, 88, 63, 96, 92, 16, 63, 90, 27
88, 63, 81, 92, 16, 33, 90, 27, 15
63, 81, 91, 16, 33, 75, 27, 15, 2
81, 91, 60, 33, 75, 10, 15, 2, 89
91, 60, 26, 75, 10, 59, 2, 89, 19
60, 26, 57, 10, 59, 48, 89, 19, 19
26, 57, 12, 59, 48, 40, 19, 19, 41
57, 12, 79, 48, 40, 81, 19, 41, 57
12, 79, 99, 40, 81, 52, 41, 57, 75
79, 99, 55, 81, 52, 6, 57, 75, 38
99, 55, 42, 52, 6, 90, 75, 38, 95
55, 42, 28, 6, 90, 56, 38, 95, 67
42, 28, 76, 90, 56, 75, 95, 67, 20
28, 76, 45, 56, 75, 83, 67, 20, 46
76, 45, 23, 75, 83, 93, 20, 46, 24
45, 23, 71, 83, 93, 38, 46, 24, 62
23, 71, 71, 93, 38, 99, 24, 62, 25
71, 71, 87, 38, 99, 0, 62, 25, 62
71, 87, 18, 99, 0, 93, 25, 62, 17
87, 18, 64, 0, 93, 79, 62, 17, 45
18, 64, 52, 93, 79, 75, 17, 45, 51
64, 52, 84, 79, 75, 19, 45, 51, 44
52, 84, 15, 75, 19, 74, 51, 44, 57
84, 15, 1, 19, 74, 99, 44, 57, 55
15, 1, 14, 74, 99, 47, 57, 55, 25
1, 14, 58, 99, 47, 76, 55, 25, 3
14, 58, 32, 47, 76, 67, 25, 3, 70
58, 32, 48, 76, 67, 71, 3, 70, 16
32, 48, 5, 67, 71, 47, 70, 16, 21
48, 5, 6, 71, 47, 73, 16, 21, 1
5, 6, 55, 47, 73, 12, 21, 1, 7
6, 55, 20, 73, 12, 41, 1, 7, 35
55, 20, 90, 12, 41, 23, 7, 35, 41
20, 90, 94, 41, 23, 18, 35, 41, 20
90, 94, 57, 23, 18, 11, 41, 20, 47
94, 57, 59, 18, 11, 32, 20, 47, 49
57, 59, 83, 11, 32, 59, 47, 49, 84
59, 83, 22, 32, 59, 76, 49, 84, 4
83, 22, 22, 59, 76, 48, 84, 4, 65
22, 22, 31, 76, 48, 88, 4, 65, 74
22, 31, 80, 48, 88, 66, 65, 74, 82
31, 80, 86, 88, 66, 94, 74, 82, 39
80, 86, 4, 66, 94, 38, 82, 39, 57
86, 4, 90, 94, 38, 85, 39, 57, 50
4, 90, 42, 38, 85, 96, 57, 50, 27
90, 42, 37, 85, 96, 65, 50, 27, 18
42, 37, 77, 96, 65, 20, 27, 18, 48
37, 77, 92, 65, 20, 91, 18, 48, 95
77, 92, 75, 20, 91, 70, 48, 95, 59
92, 75, 25, 91, 70, 58, 95, 59, 60
75, 25, 90, 70, 58, 28, 59, 60, 35
25, 90, 91, 58, 28, 14, 60, 35, 71
90, 91, 16, 28, 14, 0, 35, 71, 16
91, 16, 87, 14, 0, 53, 71, 16, 98
16, 87, 56, 0, 53, 50, 16, 98, 29
87, 56, 13, 53, 50, 23, 98, 29, 76
56, 13, 96, 50, 23, 12, 29, 76, 23
13, 96, 75, 23, 12, 32, 76, 23, 63
96, 75, 37, 12, 32, 30, 23, 63, 47
75, 37, 99, 32, 30, 55, 63, 47, 45
37, 99, 77, 30, 55, 37, 47, 45, 55
99, 77, 35, 55, 37, 70, 45, 55, 48
77, 35, 20, 37, 70, 91, 55, 48, 10
35, 20, 11, 70, 91, 41, 48, 10, 61
20, 11, 33, 91, 41, 55, 10, 61, 81
11, 33, 76, 41, 55, 47, 61, 81, 1
33, 76, 76, 55, 47, 47, 81, 1, 1
78, 78, 56, 76, 76, 0, 18, 18, 1
78, 56, 57, 76, 0, 1, 18, 1, 46
56, 57, 26, 0, 1, 43, 1, 46, 10
57, 26, 45, 1, 43, 82, 46, 10, 24
26, 45, 33, 43, 82, 53, 10, 24, 75
45, 33, 70, 82, 53, 89, 24, 75, 15
33, 70, 13, 53, 89, 80, 75, 15, 30
70, 13, 65, 89, 80, 36, 15, 30, 54
13, 65, 74, 80, 36, 48, 30, 54, 65
65, 74, 74, 36, 48, 86, 54, 65, 8
74, 74, 16, 48, 86, 80, 65, 8, 31
74, 16, 24, 86, 80, 63, 8, 31, 83
16, 24, 41, 80, 63, 31, 31, 83, 25
24, 41, 24, 63, 31, 67, 83, 25, 50
41, 24, 70, 31, 67, 30, 25, 50, 68
24, 70, 76, 67, 30, 75, 50, 68, 44
70, 76, 52, 30, 75, 83, 68, 44, 29
76, 52, 96, 75, 83, 48, 44, 29, 92
52, 96, 85, 83, 48, 94, 29, 92, 61
96, 85, 79, 48, 94, 18, 92, 61, 27
85, 79, 12, 94, 18, 60, 61, 27, 70
79, 12, 22, 18, 60, 61, 27, 70, 38
12, 22, 38, 60, 61, 41, 70, 38, 40
22, 38, 33, 61, 41, 50, 38, 40, 8
38, 33, 17, 41, 50, 12, 40, 8, 29
33, 17, 2, 50, 12, 90, 8, 29, 81
17, 2, 73, 12, 90, 51, 29, 81, 6
2, 73, 15, 90, 51, 22, 81, 6, 0
73, 15, 35, 51, 22, 10, 6, 0, 14
15, 35, 81, 22, 10, 33, 0, 14, 2
35, 81, 21, 10, 33, 30, 14, 2, 38
81, 21, 22, 33, 30, 80, 2, 38, 82
21, 22, 96, 30, 80, 60, 38, 82, 99
22, 96, 95, 80, 60, 90, 82, 99, 45
96, 95, 93, 60, 90, 52, 99, 45, 3
95, 93, 92, 90, 52, 98, 45, 3, 97
93, 92, 2, 52, 98, 76, 3, 97, 38
92, 2, 7, 98, 76, 58, 97, 38, 19
2, 7, 60, 76, 58, 72, 38, 19, 42
7, 60, 30, 58, 72, 39, 19, 42, 19
60, 30, 42, 72, 39, 58, 42, 19, 26
30, 42, 8, 39, 58, 87, 19, 26, 84
42, 8, 4, 58, 87, 31, 26, 84, 16
8, 4, 22, 87, 31, 78, 84, 16, 24
4, 22, 97, 31, 78, 54, 16, 24, 80
22, 97, 56, 78, 54, 17, 24, 80, 20
97, 56, 68, 54, 17, 20, 80, 20, 85
56, 68, 61, 17, 20, 7, 20, 85, 48
68, 61, 15, 20, 7, 91, 85, 48, 26
61, 15, 61, 7, 91, 70, 48, 26, 96
15, 61, 43, 91, 70, 53, 26, 96, 70
61, 43, 68, 70, 53, 52, 96, 70, 7
43, 68, 37, 53, 52, 0, 70, 7, 24
68, 37, 29, 52, 0, 47, 7, 24, 20
37, 29, 23, 0, 47, 43, 24, 20, 1
29, 23, 66, 47, 43, 68, 20, 1, 22
23, 66, 28, 43, 68, 59, 1, 22, 45
66, 28, 34, 68, 59, 68, 22, 45, 36
28, 34, 99, 59, 68, 30, 45, 36, 70
34, 99, 63, 68, 30, 91, 36, 70, 24
99, 63, 93, 30, 91, 84, 70, 24, 98
63, 93, 69, 91, 84, 3, 24, 98, 84
93, 69, 71, 84, 3, 1, 98, 84, 17
69, 71, 5, 3, 1, 17, 84, 17, 79
71, 5, 73, 1, 17, 48, 17, 79, 51
5, 73, 45, 17, 48, 56, 79, 51, 38
73, 45, 83, 48, 56, 97, 51, 38, 5
45, 83, 89, 56, 97, 95, 38, 5, 68
83, 89, 0, 97, 95, 10, 5, 68, 49
89, 0, 42, 95, 10, 27, 68, 49, 54
0, 42, 75, 10, 27, 17, 49, 54, 25
42, 75, 90, 27, 17, 51, 54, 25, 35
75, 90, 57, 17, 51, 61, 25, 35, 4
90, 57, 49, 51, 61, 94, 35, 4, 78
57, 49, 49, 61, 94, 14, 4, 78, 69
49, 49, 52, 94, 14, 26, 78, 69, 17
49, 52, 35, 14, 26, 40, 69, 17, 92
52, 35, 62, 26, 40, 11, 17, 92, 9
35, 62, 46, 40, 11, 3, 92, 9, 9
62, 46, 24, 11, 3, 75, 9, 9, 53
46, 24, 36, 3, 75, 79, 9, 53, 98
24, 36, 59, 75, 79, 36, 53, 98, 69
36, 59, 95, 79, 36, 50, 98, 69, 56
59, 95, 77, 36, 50, 65, 69, 56, 82
95, 77, 51, 50, 65, 21, 56, 82, 54
77, 51, 56, 65, 21, 11, 82, 54, 8
51, 56, 63, 21, 11, 45, 54, 8, 28
56, 63, 59, 11, 45, 40, 8, 28, 55
63, 59, 57, 45, 40, 42, 28, 55, 40
59, 57, 16, 40, 42, 34, 55, 40, 93
57, 16, 33, 42, 34, 30, 40, 93, 65
16, 33, 22, 34, 30, 64, 93, 65, 43
33, 22, 60, 30, 64, 23, 65, 43, 74
22, 60, 58, 64, 23, 11, 43, 74, 35
60, 58, 24, 23, 11, 28, 74, 35, 22
58, 24, 45, 11, 28, 64, 35, 22, 53
24, 45, 79, 28, 64, 29, 22, 53, 36
45, 79, 70, 64, 29, 86, 53, 36, 86
79, 70, 23, 29, 86, 7, 36, 86, 92
70, 23, 56, 86, 7, 49, 86, 92, 24
23, 56, 30, 7, 49, 6, 92, 24, 21
56, 30, 9, 49, 6, 3, 24, 21, 79
30, 9, 93, 6, 3, 36, 21, 79, 85
9, 93, 43, 3, 36, 52, 79, 85, 24
93, 43, 24, 36, 52, 27, 85, 24, 85
43, 24, 5, 52, 27, 13, 24, 85, 90
24, 5, 10, 27, 13, 67, 85, 90, 53
